group,source_path,relative_path,bytes,sha256,git_revision,url,bundled_path,status
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/align/syc-pers-ft-con-s42.json,eval_results/issue_2569/dw_fleet/align/syc-pers-ft-con-s42.json,12026,d7af279e21a3e2c00b3bb6d4f3caa1c290dd101c4d9ebebc8b3d93a107704aaa,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/align/syc-pers-ft-con-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/align/syc-pers-ft-con-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/align/syc-pers-po-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/align/syc-pers-po-lr1e5-s42.json,16646,0ff8442bf5073f6c5d80888fa86123bdb9d1bb61782bc8af06e734dc6f05db18,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/align/syc-pers-po-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/align/syc-pers-po-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/alignment.json,eval_results/issue_2569/dw_fleet/alignment.json,270818,955075c3bf1470fed7c20d424df57289501db57d6ecb3c3739387f86376af924,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/alignment.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/alignment.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/fleet_table.json,eval_results/issue_2569/dw_fleet/fleet_table.json,5091,6ca6e4380afa5c233e50b4316e332c549ef445b9c2cdce65f72f899a21b7e38b,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/fleet_table.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/fleet_table.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/ft/cas-pers-ft-con-s42.json,eval_results/issue_2569/dw_fleet/ft/cas-pers-ft-con-s42.json,1236262,585a69ba1ce04e6c682020529400f2a2ff6d012d3e1a9eba3488fa97264cf1a8,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/ft/cas-pers-ft-con-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/ft/cas-pers-ft-con-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/ft/imp-pers-ft-con-s42.json,eval_results/issue_2569/dw_fleet/ft/imp-pers-ft-con-s42.json,1236243,e4c1e8ad3415256a883991430dec683176d33fdc0315d9d0d3e8530de7ac2c9e,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/ft/imp-pers-ft-con-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/ft/imp-pers-ft-con-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/ft/mk-pers-ft-con-s42.json,eval_results/issue_2569/dw_fleet/ft/mk-pers-ft-con-s42.json,1236664,2746a7b996548f8da6b16a05cf0459f90668bbccf952ad3172bea27d3930226a,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/ft/mk-pers-ft-con-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/ft/mk-pers-ft-con-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/ft/syc-pers-ft-con-s42.json,eval_results/issue_2569/dw_fleet/ft/syc-pers-ft-con-s42.json,1236345,9d0ff725d718845124934f6882d06fa96e0761f2b6116b966a8ad4b4201d072f,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/ft/syc-pers-ft-con-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/ft/syc-pers-ft-con-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/cas-bare-con-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/cas-bare-con-lr1e5-s42.json,1230233,0ac24cf74c38678fb6fd8d2c3dc0aba16f7df8aa353222ae3c4aafeb575a987a,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/cas-bare-con-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/cas-bare-con-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/cas-pers-con-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/cas-pers-con-lr1e5-s42.json,1230241,219977e4363ffd764e65f472a66424aa14e9231814fe65766a0f6ac811482a01,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/cas-pers-con-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/cas-pers-con-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/cas-pers-po-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/cas-pers-po-lr1e5-s42.json,1230207,8c1969c869de8d9761edf742768633d12a8956842c166f53c5da1b51ab427e7c,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/cas-pers-po-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/cas-pers-po-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s137.json,eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s137.json,1230100,cc6f9bf3899e3d87dde0cd82be2ec2c7b554a749b0ac0513095095488c520efa,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s137.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s137.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s42.json,eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s42.json,1230101,af9fe591e421e3022353d9363aeac5f850b8c3b2efb8e45c344f98ce906efd93,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/imp-pers-con-lr3e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/imp-pers-po-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/imp-pers-po-lr1e5-s42.json,1230206,94b2a5e9866e59a72387fe2e059fe7693778a3d36c6e791f7a53581420e6752e,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/imp-pers-po-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/imp-pers-po-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/mk-bare-con-lr5e6-s42.json,eval_results/issue_2569/dw_fleet/lora/mk-bare-con-lr5e6-s42.json,703966,8390ebd9af8539296e57729b2979cccabb00a82ae9cb0036a1ebe0de16980e35,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/mk-bare-con-lr5e6-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/mk-bare-con-lr5e6-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/mk-conv-con-lr5e6-s42.json,eval_results/issue_2569/dw_fleet/lora/mk-conv-con-lr5e6-s42.json,704023,b4f700337f11ea2c6ba8de998ecff979fab97010fd4e3b3b2b8280c83ee98d14,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/mk-conv-con-lr5e6-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/mk-conv-con-lr5e6-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/mk-icl-con-lr5e6-s42.json,eval_results/issue_2569/dw_fleet/lora/mk-icl-con-lr5e6-s42.json,704112,57536e7e24670f3f595d892a9e4904449d9c31b38a403247b3268654f5160ba3,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/mk-icl-con-lr5e6-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/mk-icl-con-lr5e6-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/mk-pers-con-lr5e6-s42.json,eval_results/issue_2569/dw_fleet/lora/mk-pers-con-lr5e6-s42.json,703991,4c21ec62dd4d6f69ded7df4bbce91a6d3f3887033d9a370646f016d651409276,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/mk-pers-con-lr5e6-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/mk-pers-con-lr5e6-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/mk-pers-po-lr5e6-s42.json,eval_results/issue_2569/dw_fleet/lora/mk-pers-po-lr5e6-s42.json,703987,07e11a469439673900eebd5f5921022f05c15f25969847f95607276784b4bf7a,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/mk-pers-po-lr5e6-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/mk-pers-po-lr5e6-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/syc-bare-con-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/syc-bare-con-lr1e5-s42.json,1230208,84c7fa19e3f9056744a99f7d2f2092187ad189bbfcc1d6cb299ac7b185b82e11,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/syc-bare-con-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/syc-bare-con-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/syc-conv-con-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/syc-conv-con-lr1e5-s42.json,1230461,8bd4e3e701749cd01f20b03dc873f5c20bedf2b505914fbde9857955f68f07ac,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/syc-conv-con-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/syc-conv-con-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/lora/syc-pers-po-lr1e5-s42.json,eval_results/issue_2569/dw_fleet/lora/syc-pers-po-lr1e5-s42.json,1230312,4a142d6e313260380bbd0cdaffa7b8481575b037ce9626c92e92216414b97301,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/lora/syc-pers-po-lr1e5-s42.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/lora/syc-pers-po-lr1e5-s42.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/dw_fleet/pilot.json,eval_results/issue_2569/dw_fleet/pilot.json,982,db49348b19274771227ce2f0f5f798b348985091ff9e97ec4bed5b331504916c,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/dw_fleet/pilot.json,artifacts/core_and_category/eval_results/issue_2569/dw_fleet/pilot.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/entry/entry_asserts_2569.json,eval_results/issue_2569/entry/entry_asserts_2569.json,1547,65c891a2e1d1e0629ca92a481f362c0302f677974b005d39d182a20b50d35783,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/entry/entry_asserts_2569.json,artifacts/core_and_category/eval_results/issue_2569/entry/entry_asserts_2569.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_answer_residual_sae/feature_scores.npz,eval_results/issue_2569/followup_answer_residual_sae/feature_scores.npz,3119897,7f3e4b5db6c1ab62704500484ef9eb74996bcea2a9f0c50c8f53e6f1d3ba560d,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_answer_residual_sae/feature_scores.npz,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_answer_residual_sae/feature_scores.npz,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_answer_residual_sae/outputs.json,eval_results/issue_2569/followup_answer_residual_sae/outputs.json,1079,8bfc4ef6eb3e1478b98b3f13058c947aa0635f64655ac8ac568be6a867300c33,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_answer_residual_sae/outputs.json,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_answer_residual_sae/outputs.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_answer_residual_sae/rankings_top_bottom_100.json,eval_results/issue_2569/followup_answer_residual_sae/rankings_top_bottom_100.json,1614283,55a40039dcd933da1e9f8d96d38e7afaa2ebc08242196023ab262f7b12c33ace,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_answer_residual_sae/rankings_top_bottom_100.json,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_answer_residual_sae/rankings_top_bottom_100.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_answer_residual_sae/report.md,eval_results/issue_2569/followup_answer_residual_sae/report.md,2136,2536a118fd0a16c9df75fb9c711e4dd19ed33cbc2a0cfbbaedb6715fdc3cff61,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_answer_residual_sae/report.md,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_answer_residual_sae/report.md,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_answer_residual_sae/summary.json,eval_results/issue_2569/followup_answer_residual_sae/summary.json,16936,c4931aa28a88f1ff9314431973ed2bc2a99bd9e0f981dc552655277a5c9078e0,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_answer_residual_sae/summary.json,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_answer_residual_sae/summary.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_refusal_answer_write/outputs.json,eval_results/issue_2569/followup_refusal_answer_write/outputs.json,1105,c2a3ef357f4bb8443a53bf335632b7605d242df5629b0650ff7668d292721cac,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_refusal_answer_write/outputs.json,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_refusal_answer_write/outputs.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_refusal_answer_write/rankings_top_bottom_100.json,eval_results/issue_2569/followup_refusal_answer_write/rankings_top_bottom_100.json,340246,97d26a9bf24072d84356d4dbccef69fe053e28c8bbecf48b310565d236f383ac,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_refusal_answer_write/rankings_top_bottom_100.json,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_refusal_answer_write/rankings_top_bottom_100.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_refusal_answer_write/report.md,eval_results/issue_2569/followup_refusal_answer_write/report.md,5616,8262decd8826ecdaf7173460c1c0999eaf688650235c915a4ccfadedbcfcf459,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_refusal_answer_write/report.md,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_refusal_answer_write/report.md,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_refusal_answer_write/scores.npz,eval_results/issue_2569/followup_refusal_answer_write/scores.npz,692284,b98721a09bebb0c7d56a76937b8f53923d1bf25c8734b5c1bafd1f645388f07b,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_refusal_answer_write/scores.npz,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_refusal_answer_write/scores.npz,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/followup_refusal_answer_write/summary.json,eval_results/issue_2569/followup_refusal_answer_write/summary.json,32655,4e1b8898931a6ee6577794edd833d5798d21dd3efd4e3c515c356ab4a8ccd7ce,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/followup_refusal_answer_write/summary.json,artifacts/answer_write_and_residual/eval_results/issue_2569/followup_refusal_answer_write/summary.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg2/gate_ladder.json,eval_results/issue_2569/leg2/gate_ladder.json,42183,57b4d7aefe3adbe605330813a6cb2159400ada9edf276ab9cfff7143cc3754cf,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg2/gate_ladder.json,artifacts/core_and_category/eval_results/issue_2569/leg2/gate_ladder.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg2_curve/learning_curve.json,eval_results/issue_2569/leg2_curve/learning_curve.json,17931,eef165240949a18d23de8daaa43cf4968c3d635375007b31006d526f22fb6092,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg2_curve/learning_curve.json,artifacts/core_and_category/eval_results/issue_2569/leg2_curve/learning_curve.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg2_curve/local_regime.json,eval_results/issue_2569/leg2_curve/local_regime.json,135,89ebcaddace040d8ffc539319e8ee1f2026adff0d9e14fd7cab87b3dff0ad798,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg2_curve/local_regime.json,artifacts/core_and_category/eval_results/issue_2569/leg2_curve/local_regime.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg2_curve/regime.json,eval_results/issue_2569/leg2_curve/regime.json,1613,9befb814832b811444d39e40e610682687d291d224943423cace7fbc580bc3e6,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg2_curve/regime.json,artifacts/core_and_category/eval_results/issue_2569/leg2_curve/regime.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg4/enc_meta.json,eval_results/issue_2569/leg4/enc_meta.json,586,9ffc8779213617255be337a0b25863528fed9b46a11ee2be5f5eb0074908d9d0,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg4/enc_meta.json,artifacts/core_and_category/eval_results/issue_2569/leg4/enc_meta.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg4/feature_map_metrics.json,eval_results/issue_2569/leg4/feature_map_metrics.json,7843,bd501c73060536f89bd59ec55e32d4055f19d1a9f8c37d8c0a6a76e5f744af3c,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg4/feature_map_metrics.json,artifacts/core_and_category/eval_results/issue_2569/leg4/feature_map_metrics.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg4/local_regime.json,eval_results/issue_2569/leg4/local_regime.json,99,032cd2ba5e6324bd7d20afa307f153625a93c117295ec1a8f87ec03a4466d7b3,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg4/local_regime.json,artifacts/core_and_category/eval_results/issue_2569/leg4/local_regime.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg4/regime.json,eval_results/issue_2569/leg4/regime.json,1615,bfbcb5b86e948a909f8f10fc5d64e6678c0981e6e5ff92f3c7ae160429ee31f8,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg4/regime.json,artifacts/core_and_category/eval_results/issue_2569/leg4/regime.json,bundled_exact_bytes
answer_write_and_residual,/home/thomasjiralerspong/eps-runs/wt-2569-answer-residual-sae/eval_results/issue_2569/leg6/cas-bare-con-lr1e5-s42/L19_last_ctx.json,eval_results/issue_2569/leg6/cas-bare-con-lr1e5-s42/L19_last_ctx.json,9881,4c1739df1e8204c5ee1727b759cf20c55f79fa1b203c1b24c7ead9f21b453679,c9bfc88e148bed7a5b54781c55394f18d738598f,https://github.com/superkaiba/explore-persona-space/blob/c9bfc88e148bed7a5b54781c55394f18d738598f/eval_results/issue_2569/leg6/cas-bare-con-lr1e5-s42/L19_last_ctx.json,artifacts/core_and_category/eval_results/issue_2569/leg6/cas-bare-con-lr1e5-s42/L19_last_ctx.json,bundled_exact_bytes
